system_ID,Temperature,sigmaV,fecundity,deltaL,rhoL,muV,etaV,betaV,deltaV,KL,lf,V0
Aedes aegypti+DENV,18.8675,0.08878404432692345,14.240849183280895,0.6131405555624999,0.04829319467995381,0.03736993967060468,0.05123287576286536,0.02636307638754662,NA,300,26.7594759,369.00159237446974
Aedes aegypti+DENV,18.9175,0.08979125008838498,14.264794626817336,0.6173679980624999,0.04869402970897837,0.03728051483675203,0.05162009129355962,0.02744123070217939,NA,300,26.823663900000007,373.37201032431415
Aedes aegypti+DENV,18.9675,0.09080032359698668,14.288101679443177,0.6215654905625,0.04909540570296875,0.0371925128987075,0.05200802783035174,0.0285367957510255,NA,300,26.887131900000004,377.7456634456637
Aedes aegypti+DENV,19.018,0.0918213616166279,14.311011115488636,0.6257745572399999,0.04950133544649986,0.03710505783115947,0.0524005697517588,0.02966103144222073,NA,300,26.950503744000002,382.16625714422474
Aedes aegypti+DENV,19.068,0.0928341236452852,14.3330857563394,0.6299118502399997,0.04990377167126147,0.0370198645584246,0.05278993815678336,0.03079171573694092,NA,300,27.012524543999994,386.54616324008396
Aedes aegypti+DENV,19.118,0.09384868796579723,14.354571212215678,0.63401919324,0.05030672182924432,0.03693604384655662,0.05318001027338009,0.03193993031479867,NA,300,27.073825344000007,390.9290315296373
Aedes aegypti+DENV,19.168,0.09486503270172322,14.375482589250122,0.6380965862399999,0.05071017688185379,0.03685357972063529,0.0535707803289927,0.03310571137309098,NA,300,27.134406144,395.31474796681533
Aedes aegypti+DENV,19.218,0.09588313591081582,14.39583442168994,0.6421440292399999,0.05111412776125505,0.03677245656443902,0.05396224253754875,0.03428909332789547,NA,300,27.194266944000006,399.7031878528722
Aedes aegypti+DENV,19.2685,0.09691318267583146,14.415836051547224,0.6462015459224999,0.05152261217338408,0.03669186778184249,0.05435831603143355,0.03550220810844471,NA,300,27.253995515999996,404.13813925053717
Aedes aegypti+DENV,19.3185,0.0979347537712818,14.435104983782592,0.6501887894224999,0.05192753211470569,0.03661339414450209,0.05475115190923686,0.03672106469551148,NA,300,27.312409116,408.53163565969453
Aedes aegypti+DENV,19.3685,0.09895801689215178,14.453854922694893,0.6541460829225,0.05233292041008485,0.03653621655630179,0.05514466244162077,0.03795761486700281,NA,300,27.370102716000005,412.9274211241827
Aedes aegypti+DENV,19.4185,0.0999829498278683,14.472098356207455,0.6580734264225,0.05273876787234529,0.03646032076035151,0.05553884178759897,0.0392118857420795,NA,300,27.427076316,417.32533328375877
Aedes aegypti+DENV,19.4685,0.10100953029981564,14.489847317063877,0.6619708199224998,0.05314506528401856,0.03638569282020768,0.0559336840923102,0.04048390258175262,NA,300,27.483329916,421.7252014902455
Aedes aegypti+DENV,19.519,0.10204802614890526,14.507283663034356,0.6658767866099997,0.05355587297243255,0.03631159166440885,0.05633314177930292,0.0417866764449986,NA,300,27.539415216000002,426.1708720036629
Aedes aegypti+DENV,19.569000000000003,0.1030778504972914,14.52407339172646,0.6697139806100001,0.05396304677553933,0.0362394712166901,0.05672929886334554,0.04309443149813711,NA,300,27.594221616000006,430.57412406487634
Aedes aegypti+DENV,19.619,0.1041092549079842,14.540402312726115,0.6735212246099999,0.05437064259847281,0.03616857854091117,0.05712610119851252,0.04441999718266097,NA,300,27.648308016000005,434.9787722783964
Aedes aegypti+DENV,19.669,0.10514221682485957,14.55628082137572,0.6772985186099999,0.05477865110009749,0.03609890091778775,0.05752354287356333,0.04576339115407672,NA,300,27.701674416000003,439.3846164111823
Aedes aegypti+DENV,19.719,0.10617671362140452,14.57171894682774,0.68104586261,0.05518706290787915,0.03603042591564745,0.05792161796300991,0.04712462913276021,NA,300,27.754320816000003,443.7914496562769
Aedes aegypti+DENV,19.7695,0.10722309024956644,14.586874298202172,0.6848002793025,0.05559995863206009,0.03596247451061261,0.05832431070129378,0.04851760606951065,NA,300,27.806762844000005,448.2431381915242
Aedes aegypti+DENV,19.8195,0.10826060342085302,14.6014561872979,0.6884874238024997,0.05600915260471696,0.03589638030307311,0.05872364097078348,0.04991475015520465,NA,300,27.857962044000004,452.65130878968006
Aedes aegypti+DENV,19.8695,0.10929958293632391,14.61562581969771,0.6921446183025,0.05641872148040329,0.03583145297356902,0.05912358673219693,0.05132977373295102,NA,300,27.908441244,457.05980911549835
Aedes aegypti+DENV,19.9195,0.1103400058823168,14.629391900727535,0.6957718628024999,0.05682865575836454,0.03576768118545362,0.05952414200214402,0.05276268460881696,NA,300,27.958200444000003,461.46840869225423
Aedes aegypti+DENV,19.9695,0.11138184927231734,14.642762838155235,0.6993691573024998,0.05723894590528271,0.03570505386146579,0.05992530078260049,0.05421348857670276,NA,300,28.007239644000002,465.87687173832796
Aedes aegypti+DENV,20.02,0.1124355294327726,14.655874665412863,0.7029720239999999,0.05765369043591192,0.03564295093066311,0.06033107762059279,0.05569696679790379,NA,300,28.056038400000002,470.3290355029699
Aedes aegypti+DENV,20.07,0.11348015808272564,14.668475653864864,0.7065091189999999,0.05806466690778122,0.03558259149323284,0.06073343125327456,0.05718374519350606,NA,300,28.103630400000004,474.736490486943
Aedes aegypti+DENV,20.12,0.11452613754248003,14.68070512588568,0.710016264,0.05847597035436576,0.03552334469170965,0.06113637025329321,0.05868842182217451,NA,300,28.150502400000004,479.1430693099888
Aedes aegypti+DENV,20.17,0.11557344452824445,14.692570408497303,0.7134934589999999,0.05888759110933157,0.03546520043881517,0.06153988856314015,0.06021099425445846,NA,300,28.19665440000001,483.5485169444348
Aedes aegypti+DENV,20.22,0.1166220556807861,14.704078584642746,0.7169407039999999,0.05929951947255336,0.035408148882371523,0.06194398011027004,0.06175145797163976,NA,300,28.2420864,487.95257401687127
Aedes aegypti+DENV,20.2705,0.11768245287194642,14.715346335357642,0.7203920207024997,0.05971586944347618,0.0353516261536133,0.06235268823745558,0.06332548012386306,NA,300,28.287241884,492.3989917452064
Aedes aegypti+DENV,20.320500000000003,0.1187336144291152,14.726157213032035,0.7237790662025001,0.06012838661801054,0.03529674204205029,0.06275791356055371,0.06490188312843995,NA,300,28.331226684000004,496.7994524152055
Aedes aegypti+DENV,20.3705,0.11978600938108384,14.736630921535614,0.7271361617024998,0.060541181996929,0.03524292234678061,0.06316369375099462,0.06649615105254247,NA,300,28.37449148400001,501.19771718370725
Aedes aegypti+DENV,20.4205,0.12083961406069613,14.74677365335886,0.7304633072025,0.06095424574203548,0.03519015811522338,0.06357002267510378,0.0681082708447949,NA,300,28.417036284000005,505.5935108081815
Aedes aegypti+DENV,20.4705,0.12189440472263162,14.756591398975104,0.7337605027024999,0.06136756798004791,0.03513844060900296,0.06397689418375153,0.06973822728738391,NA,300,28.458861084000013,509.98655444024763
Aedes aegypti+DENV,20.521,0.12296092285913668,14.76618334688976,0.73706026941,0.06178527573228867,0.03508725972162438,0.06438837887957526,0.07140257066033717,NA,300,28.500373296000003,514.4204495889669
Aedes aegypti+DENV,20.571,0.1240180251958618,14.77536521139974,0.7402972654099997,0.06219908753064716,0.03503762054628179,0.06479632231879495,0.07306832389744677,NA,300,28.540750896000002,518.8071082642432
Aedes aegypti+DENV,20.621,0.1250762415640961,14.78423897359073,0.7435043114100001,0.06261312788888444,0.03498900304871275,0.06520478973953593,0.07475185474937163,NA,300,28.580408496000008,523.1901571052575
Aedes aegypti+DENV,20.671,0.12613554789939513,14.792809883778697,0.7466814074099999,0.06302738679031482,0.03494139931239608,0.065613774929828,0.07645313915603753,NA,300,28.619346096000005,527.5693040253924
Aedes aegypti+DENV,20.721,0.12719592005628555,14.801083023623107,0.7498285534099999,0.06344185418180083,0.03489480161705369,0.06602327166181088,0.07817215081368675,NA,300,28.657563696000004,531.9442539146534
Aedes aegypti+DENV,20.7715,0.12826795312305925,14.8091416521519,0.7529767701224999,0.06386066759907573,0.03484875146107555,0.06643737624253053,0.07992631753885475,NA,300,28.695432636,536.3583895736717
Aedes aegypti+DENV,20.8215,0.12933039420944922,14.816830993048974,0.7560637166224998,0.06427552349550718,0.03480415333091759,0.06684788226901944,0.08168087225035464,NA,300,28.732203036000005,540.7239989927916
Aedes aegypti+DENV,20.8715,0.1303938279445633,14.82423689876378,0.7591207131225,0.0646905573992061,0.03476053915558948,0.06725888099454048,0.08345306134226246,NA,300,28.768253436000013,545.0845058548125
Aedes aegypti+DENV,20.9215,0.13145822985201347,14.83136383045002,0.7621477596224999,0.06510575910800148,0.03471790196989846,0.06767036612661224,0.08524284935862816,NA,300,28.803583836,549.4396039034043
Aedes aegypti+DENV,20.9715,0.13252357537136433,14.838216107263198,0.7651448561224998,0.06552111838182752,0.03467623498948681,0.06808233135641005,0.08705019852248339,NA,300,28.838194235999996,553.7889843268719
Aedes aegypti+DENV,21.022,0.13360050705955312,14.844862376974174,0.7681415228399997,0.06594078071695579,0.03463512941848908,0.06849889711980339,0.0888934057618917,NA,300,28.872419904,558.1757378504776
Aedes aegypti+DENV,21.072000000000003,0.134667674599285,14.851175112367056,0.77107841984,0.0663564255650445,0.0345953927447884,0.06891180819496696,0.09073592909174936,NA,300,28.905583104000005,562.512681758881
Aedes aegypti+DENV,21.122,0.13573571131048487,14.85722538252094,0.7739853668399999,0.06677219692385161,0.0345566069190342,0.06932518027872438,0.09259588569725652,NA,300,28.938026303999997,566.8429639134359
Aedes aegypti+DENV,21.172,0.13680459228938124,14.863016982015482,0.77686236384,0.0671880843983294,0.03451876585477292,0.06973900699577644,0.09447322833895488,NA,300,28.969749504000003,571.1662660539272
Aedes aegypti+DENV,21.222,0.1378742925449753,14.868553584875343,0.7797094108399999,0.06760407755400999,0.03448186363321778,0.07015328195400877,0.0963679073789367,NA,300,29.000752704000007,575.4822677486262
Aedes aegypti+DENV,21.2725,0.13895549586853947,14.873890341940754,0.7825545275625,0.0680243272455715,0.03444553950259076,0.07057214812182365,0.09829907750289668,NA,300,29.03133510000001,579.833690657433
Aedes aegypti+DENV,21.3225,0.14002676691524815,14.878925047090474,0.7853413750624998,0.06844050109469042,0.03441050711621158,0.07098730463988231,0.10022844276984672,NA,300,29.060891100000006,584.1340406984718
Aedes aegypti+DENV,21.3725,0.14109878148268937,14.883715123973271,0.7880982725625,0.06885674897617122,0.03437639674522762,0.07140289005640148,0.10217498039430452,NA,300,29.089727100000008,588.4261133683884
Aedes aegypti+DENV,21.4225,0.14217151422343038,14.888263799422717,0.7908252200624998,0.06927306029427319,0.03434320312001406,0.0718188979108614,0.10413863096516224,NA,300,29.117843100000005,592.7095801935872
Aedes aegypti+DENV,21.4725,0.1432449396994578,14.89257419706351,0.7935222175624999,0.0696894244122222,0.03431092112742352,0.0722353217254361,0.10611933259532508,NA,300,29.1452391,596.9841108503422
Aedes aegypti+DENV,21.523,0.14432977659108356,14.896688913741086,0.7962157842899998,0.07010999489075295,0.03427923661789842,0.07265632538346363,0.1081370833478653,NA,300,29.17217822400001,601.2919779136568
Aedes aegypti+DENV,21.573,0.14540451714399982,14.90052942010544,0.7988525822899998,0.07052643279201073,0.0342487721619277,0.0730735656116331,0.11015186030559902,NA,300,29.198127024,605.5475404376883
Aedes aegypti+DENV,21.623,0.1464798733101118,14.904140458023686,0.8014594302899999,0.07094289122540777,0.0342192048723829,0.0734912021961984,0.1121834869436192,NA,300,29.223355824000002,609.7931619303474
Aedes aegypti+DENV,21.673,0.14755581928115294,14.907524766677808,0.8040363282899999,0.07135935938623902,0.03419053024402428,0.07390922858891635,0.11423189129046124,NA,300,29.24786462400001,614.0285052156821
Aedes aegypti+DENV,21.723,0.14863232915473473,14.910684996138167,0.8065832762899998,0.07177582642705733,0.03416274391866412,0.07432763822372525,0.1162969988210123,NA,300,29.271653424000007,618.2532315422404
Aedes aegypti+DENV,21.7735,0.1497201500396225,14.91365198678858,0.8091252930224997,0.07219644591001115,0.03413557711189668,0.07475061425936985,0.11839963347152432,NA,300,29.294949276000004,622.5090818351256
Aedes aegypti+DENV,21.823500000000003,0.15079771461700384,14.916369485826282,0.8116120415225,0.07261287771091426,0.03410956367795325,0.0751697742755358,0.12049807855491251,NA,300,29.317290876000005,626.7114372173102
Aedes aegypti+DENV,21.8735,0.15187576455530505,14.918870369135387,0.8140688400224998,0.07302927547945855,0.03408442629964645,0.07558929766134997,0.12261298693360774,NA,300,29.338912476000008,630.9021469908987
Aedes aegypti+DENV,21.9235,0.15295427356729194,14.921156953433227,0.8164956885224999,0.07344562819321274,0.03406016119214609,0.0760091777782364,0.1247442736864424,NA,300,29.35981407600001,635.0808665789549
Aedes aegypti+DENV,21.9735,0.1540332152678674,14.92323147782274,0.8188925870224999,0.07386192478519263,0.03403676470983562,0.07642940796926632,0.12689185126080277,NA,300,29.379995676000004,639.2472500684773
Aedes aegypti+DENV,22.024,0.1551233586138285,14.92511369925711,0.8212830537599999,0.07428231605982714,0.03401401238859774,0.07685418900647716,0.12907734874022544,NA,300,29.399648256000003,643.4424220279873
Aedes aegypti+DENV,22.074,0.1562030898026063,14.926768452993764,0.8236197527599998,0.07469846618681038,0.0339923513706844,0.07727510263422988,0.13125739529587288,NA,300,29.41838265600001,647.5829583766828
Aedes aegypti+DENV,22.124,0.15728317366240332,14.928217438169082,0.82592650176,0.07511452660772196,0.0339715488311152,0.07769634618690485,0.1334534531020599,NA,300,29.436397056000008,651.7101098077181
Aedes aegypti+DENV,22.174,0.15836358340785306,14.929462602250354,0.8282033007599998,0.07553048607311462,0.0339516016691446,0.07811791293287135,0.13566542389785002,NA,300,29.453691456000012,655.8235254864303
Aedes aegypti+DENV,22.224,0.1594442921517723,14.930505824487543,0.8304501497599998,0.07594633328706737,0.03393250691684563,0.07853979612158907,0.1378932067129114,NA,300,29.47026585600001,659.9228534549201
Aedes aegypti+DENV,22.2745,0.16053608399392982,14.931356343818967,0.8326890665024999,0.0763662134803357,0.03391408356728987,0.07896621245300872,0.14015921173253962,NA,300,29.486275164000002,664.0485154211251
Aedes aegypti+DENV,22.3245,0.16161731197385654,14.93199908027901,0.8348757160024999,0.07678180070823457,0.03389669371176337,0.07938871119389349,0.14241846023172614,NA,300,29.501402364000008,668.1184580612962
Aedes aegypti+DENV,22.3745,0.16269875739908116,14.932445136144011,0.8370324155024997,0.07719724139946978,0.0338801481230481,0.0798115059431259,0.14469320032109073,NA,300,29.51580956400001,672.1732472174533
Aedes aegypti+DENV,22.4245,0.16378039296583694,14.93269613314095,0.8391591650024999,0.07761252406772001,0.03386444435514796,0.08023458987318113,0.14698332000905723,NA,300,29.529496764000008,676.2125268208382
Aedes aegypti+DENV,22.4745,0.164862191264354,14.932753632464328,0.8412559645024998,0.07802763717815009,0.03384958008981867,0.0806579561370426,0.14928870451652765,NA,300,29.542463964,680.2359398721338
Aedes aegypti+DENV,22.525,0.16595494470259237,14.932616826525576,0.8433433312499997,0.07844671751259348,0.03383541708749466,0.08108583565321968,0.15163251766725547,NA,300,29.55483000000001,684.2831172174436
Aedes aegypti+DENV,22.575000000000003,0.1670369867430188,14.932289880270227,0.84537993125,0.07886145472004519,0.03382223372178168,0.08150974861604722,0.1539682258990316,NA,300,29.566350000000003,688.2735549798446
Aedes aegypti+DENV,22.625,0.16811910836330618,14.931773783622727,0.8473865812499998,0.07927598735276017,0.03380988364328544,0.0819339231843239,0.15631883648497202,NA,300,29.577150000000003,692.2470463712772
Aedes aegypti+DENV,22.675,0.1692012817198299,14.931069868136944,0.8493632812499999,0.07969030367707063,0.03379836503788965,0.08235835243166555,0.15868422331107385,NA,300,29.58723000000001,696.2032310219529
Aedes aegypti+DENV,22.725,0.1702834788585295,14.9301794111091,0.8513100312499998,0.08010439190862707,0.03378767621540184,0.0827830294115891,0.16106425739749233,NA,300,29.596590000000003,700.1417478089716
Aedes aegypti+DENV,22.7755,0.17137649352567288,14.929091947094763,0.8532458480024999,0.08052237744316872,0.03377772118036861,0.0832121975270903,0.16348282522698068,NA,300,29.605312764,704.1013474850097
Aedes aegypti+DENV,22.8255,0.17245865345292186,14.92783019161457,0.8551323985024998,0.08093597135283372,0.03376869560658981,0.08363735135414431,0.16589189846886476,NA,300,29.613225564000007,708.0032565775227
Aedes aegypti+DENV,22.8755,0.17354075234485483,14.926385422720776,0.8569889990024999,0.08134930138843369,0.03376049547009024,0.08406273188230916,0.1683152132883792,NA,300,29.62041836400001,711.8864066213379
Aedes aegypti+DENV,22.9255,0.17462276179525374,14.924758710794515,0.8588156495024998,0.08176235555781901,0.0337531195718271,0.0844883320832443,0.17075262905627328,NA,300,29.62689116400001,715.7504338103399
Aedes aegypti+DENV,22.9755,0.17570465328276624,14.922951077060567,0.8606123500024999,0.08217512181585208,0.03374656683402521,0.08491414490787591,0.1732040021989138,NA,300,29.63264396400001,719.5949737512946
Aedes aegypti+DENV,23.026,0.1767972147812807,14.920942713085578,0.8623966167599998,0.08259171117028682,0.03374078314363768,0.08534442448412244,0.1756939072637953,NA,300,29.637723456000003,723.4578068835787
Aedes aegypti+DENV,23.076,0.17787878241439511,14.91877432150396,0.8641331177599999,0.08300386207267428,0.03373588218643166,0.08577064327408773,0.1781728884271343,NA,300,29.642029056000002,727.2620729360775
Aedes aegypti+DENV,23.126,0.1789601455306551,14.916427794167,0.8658396687599997,0.08341568848321032,0.0337318018736916,0.08619705334359291,0.18066537688073045,NA,300,29.645614656000003,731.0457516948123
Aedes aegypti+DENV,23.176,0.18004127513713886,14.913903963793734,0.86751626976,0.08382717813941151,0.03372854161041285,0.08662364755910486,0.18317121708609616,NA,300,29.648480256000003,734.8084767308327
Aedes aegypti+DENV,23.226,0.18112214212080277,14.91120361805988,0.8691629207599998,0.08423831872334932,0.03372610092132822,0.08705041876569325,0.1856902504815638,NA,300,29.650625856000005,738.549881185535
Aedes aegypti+DENV,23.2765,0.1822135214256143,14.90829785389148,0.8707956375224998,0.08465320378520527,0.03372446737218276,0.08748163003033425,0.1882477013713588,NA,300,29.652062076000007,742.3066842002901
Aedes aegypti+DENV,23.326500000000003,0.18329377197805136,14.90524491650259,0.8723820890224999,0.08506360524476692,0.03372367307284487,0.08790873525775693,0.19079276111795715,NA,300,29.652760476000005,746.0041229384966
